14,422;14,393;14,371;14,349;14,326;14,301;14,184;14,164;14,142;14,123;14,105;14,078;14,055;14,034;14,011;13,988;13,894;13,871;13,786;13,763;13,739;13,717;13,697;13,674;13,647;13,622;13,597;13,577;13,568;13,546;13,522;13,497;13,475;13,456;13,435;13,412;13,386;13,360;13,337;13,315;13,293;13,274;13,256;13,235;13,211;13,184;13,155;13,131;13,111;13,095;13,072;13,049;13,026;13,004;12,982;12,960;12,936;12,913;12,890;12,865;12,842;12,820;12,799;12,778;12,755;12,732;12,713;12,693;12,666;12,644;12,621;12,598;12,576;12,557;12,536;12,515;12,492;12,467;12,443;12,420;12,398;12,376;12,351;12,326;12,305;12,285;12,262;12,239;12,218;12,198;12,177;12,154;12,130;12,106;12,084;12,064;12,043;12,021;11,998;11,976;11,953;11,931;11,907;11,882;11,861;11,841;11,818;11,795;11,773;11,751;11,728;11,705;11,682;11,661;11,637;11,615;11,595;11,574;11,552;11,530;11,507;11,484;11,460;11,437;11,415;11,394;11,372;11,350;11,326;11,303;11,280;11,258;11,236;11,215;11,193;11,171;11,149;11,127;11,102;11,079;11,057;11,035;11,013;10,991;10,969;10,944;10,922;10,900;10,875;10,851;10,829;10,808;10,785;10,764;10,742;10,720;10,697;10,674;10,653;10,633;10,611;10,588;10,565;10,543;10,520;10,497;10,474;10,453;10,429;8,408;8,385;8,363;8,298;8,275;8,186;7,921;6,053;6,032;6,010;5,989;5,969;5,948;5,927;5,906;5,885;5,864;5,843;5,822;5,801;5,780;5,759;5,738;5,717;5,696;5,675;5,654;5,634;5,613;5,592;5,571;5,550;5,529;5,508;5,487;5,466;5,445;5,424;5,403;5,382;5,361;5,340;5,320;5,299;5,278;5,257;5,236;5,215;5,193;5,173;5,152;5,132;5,111;5,090;5,069;5,048;5,027;5,006;4,985;4,965;4,944;4,923;4,902;4,881;4,860;4,839;4,818;4,798;4,776;4,756;4,735;4,714;4,693;4,672;4,651;4,631;4,610;4,589;4,567;4,547;4,526;4,506;4,486;4,465;4,444;4,423;4,402;4,381;4,359;4,338;4,317;4,297;4,276;4,255;4,234;4,214;4,193;4,172;4,151;4,130;4,109;4,088;4,068;4,046;4,025;4,005;3,984;3,963;3,942;3,921;3,900;3,880;3,859;3,838;3,817;3,796;3,775;3,755;3,734;3,713;3,692;3,671;3,650;3,629;3,608;3,587;3,567;3,546;3,525;3,504;3,484;3,463;3,442;3,421;3,400;3,379;3,358;3,338;3,317;3,296;3,276;3,255;3,234;3,213;3,192;3,172;3,151;3,130;3,109;3,089;3,068;3,047;3,027;3,006;2,985;2,964;2,943;2,922;2,901;2,881;2,860;2,839;2,818;2,797;2,776;2,756;2,735;2,714;2,693;2,672;2,652;2,631;2,610;2,589;2,569;2,548;2,527;2,506;2,485;2,464;2,444;2,423;2,402;2,381;2,361;2,340;2,319;2,299;2,278;2,257;2,236;2,215;2,195;2,173;2,153;2,132;2,111;2,091;2,069;2,049;2,028;2,007;1,987;1,965;1,945;1,924;1,903;1,883;1,862;1,841;1,820;1,800;1,779;1,758;1,737;1,716;1,696;1,675;1,654;1,633;1,612;1,592;1,571;1,550;1,530;1,509;1,488;1,468;1,447;1,426;1,405;1,384;1,364;1,343;1,322;1,301;1,281;1,260;1,239;1,218;1,198;1,177;1,156;1,135;1,114;1,094;1,073;1,053;1,031;1,011;0,990;0,969;0,949;0,928;0,907;0,886;0,866;0,845;0,824;0,803;0,782;0,762;0,741;0,720;0,699;0,679;0,658;0,637;0,616;0,596;0,575;0,554;0,534;0,513;0,492;0,471;0,451;0,430;0,409;0,388;0,367;0,347;0,326;0,305;0,284;0,264;0,243;0,222;0,201;0,181;0,160;0,139;0,119;0,097;0,077;0,056;0,035;0,015;-0,006;-0,027;-0,048;-0,068;-0,089;-0,110;-0,131;-0,151;-0,172;-0,193;-0,214;-0,235;-0,255;-0,276;-0,297;-0,318;-0,338;-0,359;-0,380;-0,400;-0,421;-0,442;-0,463;-0,483;-0,504;-0,525;-0,546;-0,567;-0,587;-0,608;-0,629;-0,650;-0,670;-0,691;-0,712;-0,733;-0,753;-0,774;-0,795;-0,815;-0,837;-0,857;-0,878;-0,899;-0,919;-0,940;-0,961;-0,982;-1,002;-1,023;-1,044;-1,065;-1,085;-1,106;-1,127;-1,148;-1,169;-1,189;-1,210;-1,231;-1,252;-1,272;-1,293;-1,313;-1,334;-1,355;-1,376;-1,397;-1,418;-1,438;-1,459;-1,480;-1,501;-1,521;-1,542;-1,563;-1,584;-1,605;-1,625;-1,646;-1,667;-1,688;-1,709;-1,729;-1,750;-1,771;-1,792;-1,812;-1,833;-1,854;-1,875;-1,896;-1,916;-1,937;-1,958;-1,979;-2,000;-2,020;-2,041;-2,062;-2,083;-2,104;-2,124;-2,145;-2,166;-2,187;-2,207;-2,228;-2,249;-2,270;-2,291;-2,312;-2,332;-2,353;-2,373;-2,395;-2,416;-2,436;-2,456;-2,477;-2,498;-2,519;-2,540;-2,561;-2,582;-2,602;-2,623;-2,644;-2,664;-2,686;-2,707;-2,727;-2,748;-2,769;-2,789;-2,810;-2,832;-2,852;-2,873;-2,893;-2,914;-2,935;-2,955;-2,976;-2,997;-3,018;-3,038;-3,059;-3,080;-3,101;-3,122;-3,143;-3,163;-3,184;-3,205;-3,226;-3,247;-3,267;-3,288;-3,309;-3,330;-3,351;-3,371;-3,392;-3,413;-3,434;-3,455;-3,476;-3,497;-3,517;-3,538;-3,559;-3,580;-3,601;-3,622;-3,642;-3,663;-3,684;-3,705;-3,726;-3,747;-3,768;-3,789;-3,809;-3,830;-3,851;-3,872;-3,893;-3,913;-3,934;-3,955;-3,976;-3,997;-4,017;-4,038;-4,059;-4,079;-4,100;-4,121;-4,142;-4,163;-4,184;-4,205;-4,225;-4,246;-4,268;-4,289;-4,309;-4,330;-4,350;-4,372;-4,392;-4,413;-4,433;-4,454;-4,475;-4,496;-4,517;-4,538;-4,559;-4,580;-4,601;-4,622;-4,642;-4,663;-4,684;-4,704;-4,725;-4,746;-4,767;-4,788;-4,809;-4,830;-4,851;-4,872;-4,893;-4,914;-4,934;-4,955;-4,976;-4,997;-5,018;-5,038;-5,059;-5,080;-5,101;-5,122;-5,143;-5,164;-5,185;-5,206;-5,227;-5,247;-5,269;-5,290;-5,311;-5,332;-5,352;-5,372;-5,393;-5,414;-5,435;-5,456;-5,477;-5,498;-5,519;-5,540;-5,560;-5,581;-5,601;-5,621;-5,641;-5,663;-5,684;-5,705;-5,727;-5,748;-5,769;-5,789;-5,810;-5,831;-5,853;-5,874;-5,894;-5,915;-5,937;-5,957;-5,978;-5,998;-6,019;-6,041;-6,062;-6,083;-6,103;-6,123;-6,144;-6,165;-6,186;-6,206;-6,227;-6,248;-6,269;-6,290;-6,311;-6,332;-6,353;-6,375;-6,394;-6,415;-6,436;-6,457;-6,478;-6,499;-6,520;-6,540;-6,561;-6,582;-6,602;-6,624;-6,645;-6,667;-6,688;-6,709;-6,729;-6,750;-6,771;-6,791;-6,812;-6,833;-6,854;-6,875;-6,895;-6,916;-6,936;-6,958;-6,980;-7,000;-7,021;-7,042;-7,063;-7,084;-7,105;-7,126;-7,147;-7,167;-7,188;-7,208;-7,229;-7,250;-7,271;-7,292;-7,313;-7,334;-7,355;-7,376;-7,397;-7,418;-7,439;-7,460;-7,482;-7,503;-7,524;-7,544;-7,564;-7,585;-7,606;-7,626;-7,647;-7,668;-7,688;-7,709;-7,731;-7,752;-7,773;-7,794;-7,815;-7,836;-7,857;-7,878;-7,899;-7,921;-7,941;-7,961;-7,982;-8,004;-8,025;-8,045;-8,065;-8,085;-8,106;-8,127;-8,148;-8,168;-8,189;-8,211;-8,232;-8,252;-8,273;-8,294;-8,316;-8,336;-8,357;-8,377;-8,398;-8,420;-8,441;-8,462;-8,485;-8,504;-8,525;-8,546;-8,567;-8,587;-8,608;-8,629;-8,651;-8,671;-8,691;-8,711;-8,733;-8,755;-8,776;-8,796;-8,817;-8,838;-8,859;-8,880;-8,901;-8,922;-8,943;-8,963;-8,983;-9,004;-9,025;-9,046;-9,067;-9,087;-9,108;-9,129;-9,151;-9,172;-9,193;-9,213;-9,233;-9,254;-9,276;-9,297;-9,318;-9,339;-9,360;-9,381;-9,402;-9,422;-9,442;-9,463;-9,484;-9,505;-9,526;-9,547;-9,568;-9,589;-9,610;-9,631;-9,654;-9,677;
14,422;14,393;14,371;14,349;14,326;14,300;14,184;14,164;14,142;14,123;14,105;14,078;14,055;14,033;14,011;13,988;13,917;13,894;13,871;13,786;13,763;13,740;13,715;13,698;13,674;13,647;13,622;13,597;13,577;13,568;13,546;13,522;13,497;13,475;13,456;13,435;13,412;13,386;13,360;13,337;13,315;13,293;13,274;13,257;13,235;13,211;13,184;13,155;13,131;13,111;13,095;13,072;13,049;13,026;13,004;12,982;12,960;12,936;12,913;12,890;12,865;12,841;12,820;12,799;12,778;12,755;12,732;12,713;12,693;12,667;12,644;12,621;12,598;12,576;12,557;12,536;12,514;12,492;12,467;12,443;12,420;12,397;12,376;12,351;12,326;12,305;12,285;12,262;12,239;12,218;12,198;12,177;12,154;12,130;12,106;12,084;12,064;12,043;12,021;11,999;11,976;11,953;11,931;11,907;11,882;11,861;11,841;11,818;11,795;11,773;11,751;11,728;11,705;11,682;11,660;11,638;11,615;11,595;11,574;11,552;11,530;11,507;11,484;11,460;11,437;11,415;11,394;11,372;11,350;11,327;11,303;11,280;11,258;11,236;11,215;11,193;11,171;11,149;11,127;11,102;11,079;11,057;11,035;11,013;10,992;10,969;10,944;10,922;10,900;10,875;10,851;10,829;10,808;10,785;10,764;10,742;10,720;10,697;10,674;10,653;10,633;10,611;10,588;10,565;10,543;10,520;10,497;10,474;10,453;10,429;8,408;8,385;8,363;8,298;8,275;8,186;7,921;6,053;6,032;6,010;5,989;5,969;5,948;5,927;5,906;5,885;5,864;5,843;5,822;5,801;5,780;5,759;5,738;5,717;5,696;5,675;5,654;5,634;5,613;5,592;5,571;5,550;5,529;5,508;5,487;5,466;5,445;5,424;5,403;5,382;5,361;5,340;5,320;5,299;5,278;5,257;5,236;5,215;5,193;5,173;5,152;5,132;5,111;5,090;5,069;5,048;5,027;5,006;4,985;4,965;4,944;4,923;4,902;4,881;4,860;4,839;4,818;4,798;4,776;4,756;4,735;4,714;4,693;4,672;4,651;4,631;4,610;4,589;4,567;4,547;4,526;4,506;4,486;4,465;4,444;4,423;4,402;4,381;4,359;4,338;4,317;4,297;4,276;4,255;4,234;4,214;4,193;4,172;4,151;4,130;4,109;4,088;4,068;4,046;4,025;4,005;3,984;3,963;3,942;3,921;3,900;3,880;3,859;3,838;3,817;3,796;3,775;3,755;3,734;3,713;3,692;3,671;3,650;3,629;3,608;3,587;3,567;3,546;3,525;3,504;3,484;3,463;3,442;3,421;3,400;3,379;3,358;3,338;3,317;3,296;3,276;3,255;3,234;3,213;3,192;3,172;3,151;3,130;3,109;3,089;3,068;3,047;3,027;3,006;2,985;2,964;2,943;2,922;2,901;2,881;2,860;2,839;2,818;2,797;2,776;2,756;2,735;2,714;2,693;2,672;2,652;2,631;2,610;2,589;2,569;2,548;2,527;2,506;2,485;2,464;2,444;2,423;2,402;2,381;2,361;2,340;2,319;2,299;2,278;2,257;2,236;2,215;2,195;2,173;2,153;2,132;2,111;2,091;2,069;2,049;2,028;2,007;1,987;1,965;1,945;1,924;1,903;1,883;1,862;1,841;1,820;1,800;1,779;1,758;1,737;1,716;1,696;1,675;1,654;1,633;1,612;1,592;1,571;1,550;1,530;1,509;1,488;1,468;1,447;1,426;1,405;1,384;1,364;1,343;1,322;1,301;1,281;1,260;1,239;1,218;1,198;1,177;1,156;1,135;1,114;1,094;1,073;1,053;1,031;1,011;0,990;0,969;0,949;0,928;0,907;0,886;0,866;0,845;0,824;0,803;0,782;0,762;0,741;0,720;0,699;0,679;0,658;0,637;0,616;0,596;0,575;0,554;0,534;0,513;0,492;0,471;0,451;0,430;0,409;0,388;0,367;0,347;0,326;0,305;0,284;0,264;0,243;0,222;0,201;0,181;0,160;0,139;0,119;0,097;0,077;0,056;0,035;0,015;-0,006;-0,027;-0,048;-0,068;-0,089;-0,110;-0,131;-0,151;-0,172;-0,193;-0,214;-0,235;-0,255;-0,276;-0,297;-0,318;-0,338;-0,359;-0,380;-0,400;-0,421;-0,442;-0,463;-0,483;-0,504;-0,525;-0,546;-0,567;-0,587;-0,608;-0,629;-0,650;-0,670;-0,691;-0,712;-0,733;-0,753;-0,774;-0,795;-0,815;-0,837;-0,857;-0,878;-0,899;-0,919;-0,940;-0,961;-0,982;-1,002;-1,023;-1,044;-1,065;-1,085;-1,106;-1,127;-1,148;-1,169;-1,189;-1,210;-1,231;-1,252;-1,272;-1,293;-1,313;-1,334;-1,355;-1,376;-1,397;-1,418;-1,438;-1,459;-1,480;-1,501;-1,521;-1,542;-1,563;-1,584;-1,605;-1,625;-1,646;-1,667;-1,688;-1,709;-1,729;-1,750;-1,771;-1,792;-1,812;-1,833;-1,854;-1,875;-1,896;-1,916;-1,937;-1,958;-1,979;-2,000;-2,020;-2,041;-2,062;-2,083;-2,104;-2,124;-2,145;-2,166;-2,187;-2,207;-2,228;-2,249;-2,270;-2,291;-2,312;-2,332;-2,353;-2,373;-2,395;-2,416;-2,436;-2,456;-2,477;-2,498;-2,519;-2,540;-2,561;-2,582;-2,602;-2,623;-2,644;-2,664;-2,686;-2,707;-2,727;-2,748;-2,769;-2,789;-2,810;-2,831;-2,852;-2,873;-2,893;-2,914;-2,935;-2,955;-2,976;-2,997;-3,018;-3,038;-3,059;-3,080;-3,101;-3,122;-3,143;-3,163;-3,184;-3,205;-3,226;-3,247;-3,267;-3,288;-3,309;-3,330;-3,351;-3,371;-3,392;-3,413;-3,434;-3,455;-3,476;-3,497;-3,517;-3,538;-3,559;-3,580;-3,601;-3,622;-3,642;-3,663;-3,684;-3,705;-3,726;-3,747;-3,768;-3,789;-3,809;-3,830;-3,851;-3,872;-3,893;-3,913;-3,934;-3,955;-3,976;-3,997;-4,017;-4,038;-4,059;-4,079;-4,100;-4,121;-4,142;-4,163;-4,184;-4,205;-4,225;-4,246;-4,268;-4,289;-4,309;-4,329;-4,350;-4,372;-4,392;-4,413;-4,433;-4,454;-4,475;-4,496;-4,517;-4,538;-4,559;-4,580;-4,601;-4,622;-4,642;-4,663;-4,684;-4,704;-4,725;-4,746;-4,767;-4,788;-4,809;-4,830;-4,851;-4,872;-4,893;-4,914;-4,934;-4,955;-4,976;-4,997;-5,018;-5,038;-5,059;-5,080;-5,101;-5,122;-5,143;-5,164;-5,185;-5,206;-5,227;-5,247;-5,269;-5,290;-5,311;-5,332;-5,352;-5,372;-5,393;-5,414;-5,435;-5,456;-5,477;-5,498;-5,519;-5,540;-5,560;-5,581;-5,601;-5,621;-5,641;-5,663;-5,684;-5,705;-5,727;-5,748;-5,769;-5,789;-5,810;-5,831;-5,853;-5,874;-5,894;-5,915;-5,937;-5,957;-5,978;-5,998;-6,019;-6,041;-6,062;-6,083;-6,103;-6,123;-6,144;-6,165;-6,186;-6,206;-6,227;-6,248;-6,269;-6,290;-6,311;-6,332;-6,353;-6,375;-6,394;-6,415;-6,436;-6,457;-6,478;-6,499;-6,520;-6,540;-6,561;-6,582;-6,602;-6,624;-6,645;-6,667;-6,688;-6,709;-6,729;-6,750;-6,771;-6,791;-6,812;-6,833;-6,854;-6,875;-6,895;-6,916;-6,936;-6,958;-6,979;-7,000;-7,021;-7,042;-7,063;-7,084;-7,105;-7,126;-7,147;-7,167;-7,188;-7,208;-7,229;-7,250;-7,271;-7,292;-7,313;-7,334;-7,355;-7,376;-7,397;-7,418;-7,439;-7,460;-7,482;-7,503;-7,524;-7,544;-7,564;-7,585;-7,606;-7,626;-7,647;-7,668;-7,688;-7,709;-7,731;-7,752;-7,773;-7,794;-7,815;-7,836;-7,857;-7,878;-7,899;-7,921;-7,941;-7,961;-7,982;-8,004;-8,025;-8,044;-8,065;-8,085;-8,106;-8,127;-8,148;-8,169;-8,189;-8,211;-8,232;-8,252;-8,273;-8,294;-8,316;-8,336;-8,357;-8,377;-8,398;-8,420;-8,441;-8,462;-8,485;-8,504;-8,525;-8,546;-8,567;-8,587;-8,608;-8,629;-8,651;-8,671;-8,691;-8,711;-8,733;-8,755;-8,776;-8,796;-8,817;-8,838;-8,859;-8,880;-8,901;-8,922;-8,943;-8,963;-8,983;-9,004;-9,025;-9,046;-9,067;-9,087;-9,108;-9,129;-9,151;-9,172;-9,193;-9,213;-9,233;-9,254;-9,276;-9,297;-9,318;-9,339;-9,360;-9,381;-9,402;-9,422;-9,442;-9,463;-9,484;-9,505;-9,526;-9,547;-9,568;-9,589;-9,610;-9,631;-9,654;-9,677;
14,422;14,393;14,370;14,349;14,326;14,300;14,183;14,164;14,142;14,123;14,105;14,078;14,055;14,033;14,011;13,987;13,914;13,894;13,870;13,786;13,763;13,739;13,718;13,698;13,675;13,648;13,623;13,597;13,577;13,568;13,546;13,522;13,497;13,475;13,456;13,435;13,412;13,386;13,360;13,337;13,315;13,294;13,274;13,256;13,235;13,212;13,185;13,155;13,131;13,111;13,095;13,072;13,049;13,026;13,004;12,982;12,960;12,936;12,913;12,890;12,865;12,841;12,820;12,799;12,777;12,754;12,732;12,713;12,693;12,667;12,644;12,621;12,598;12,576;12,557;12,536;12,514;12,492;12,467;12,443;12,419;12,397;12,376;12,351;12,326;12,305;12,285;12,262;12,239;12,218;12,198;12,177;12,154;12,130;12,106;12,084;12,064;12,043;12,021;11,998;11,976;11,953;11,931;11,907;11,882;11,861;11,841;11,818;11,795;11,773;11,751;11,728;11,705;11,682;11,661;11,638;11,615;11,595;11,574;11,552;11,530;11,507;11,484;11,460;11,437;11,415;11,394;11,372;11,350;11,327;11,303;11,280;11,258;11,236;11,216;11,194;11,171;11,149;11,127;11,102;11,079;11,057;11,035;11,013;10,992;10,969;10,944;10,922;10,900;10,875;10,851;10,829;10,808;10,785;10,764;10,742;10,720;10,697;10,674;10,653;10,633;10,610;10,588;10,565;10,543;10,520;10,497;10,474;10,453;10,428;8,408;8,385;8,363;8,297;8,275;8,186;7,921;6,053;6,032;6,010;5,989;5,969;5,948;5,927;5,906;5,885;5,864;5,843;5,822;5,801;5,780;5,759;5,738;5,717;5,696;5,675;5,654;5,634;5,613;5,592;5,571;5,550;5,529;5,508;5,487;5,466;5,445;5,424;5,403;5,382;5,361;5,340;5,320;5,299;5,278;5,257;5,236;5,215;5,193;5,173;5,152;5,131;5,111;5,090;5,069;5,048;5,027;5,006;4,985;4,965;4,944;4,923;4,902;4,881;4,860;4,839;4,818;4,798;4,776;4,756;4,735;4,714;4,693;4,672;4,651;4,631;4,610;4,589;4,568;4,547;4,526;4,506;4,486;4,465;4,444;4,423;4,402;4,381;4,359;4,338;4,317;4,297;4,276;4,255;4,234;4,214;4,193;4,172;4,151;4,130;4,109;4,088;4,068;4,046;4,025;4,005;3,984;3,963;3,942;3,921;3,900;3,880;3,859;3,838;3,817;3,796;3,775;3,755;3,734;3,713;3,692;3,671;3,650;3,629;3,608;3,587;3,567;3,546;3,525;3,504;3,484;3,463;3,442;3,421;3,400;3,379;3,358;3,338;3,317;3,296;3,276;3,255;3,234;3,213;3,192;3,172;3,151;3,130;3,109;3,089;3,068;3,047;3,027;3,006;2,985;2,964;2,943;2,922;2,901;2,881;2,860;2,839;2,818;2,797;2,776;2,756;2,735;2,714;2,693;2,672;2,652;2,631;2,610;2,589;2,569;2,548;2,527;2,506;2,485;2,464;2,444;2,423;2,402;2,381;2,361;2,340;2,319;2,299;2,278;2,257;2,236;2,215;2,195;2,173;2,153;2,132;2,111;2,091;2,069;2,049;2,028;2,007;1,987;1,965;1,945;1,924;1,903;1,883;1,862;1,841;1,820;1,800;1,779;1,758;1,737;1,716;1,696;1,675;1,654;1,633;1,612;1,592;1,571;1,550;1,530;1,509;1,488;1,468;1,447;1,426;1,405;1,384;1,364;1,343;1,322;1,301;1,281;1,260;1,239;1,218;1,198;1,177;1,156;1,135;1,114;1,094;1,073;1,053;1,031;1,011;0,990;0,969;0,949;0,928;0,907;0,886;0,866;0,845;0,824;0,803;0,782;0,762;0,741;0,720;0,699;0,679;0,658;0,637;0,616;0,596;0,575;0,554;0,534;0,513;0,492;0,471;0,451;0,430;0,409;0,388;0,367;0,347;0,326;0,305;0,284;0,264;0,243;0,222;0,201;0,181;0,160;0,139;0,119;0,097;0,077;0,056;0,035;0,015;-0,006;-0,027;-0,048;-0,068;-0,089;-0,110;-0,131;-0,151;-0,172;-0,193;-0,214;-0,235;-0,255;-0,276;-0,297;-0,318;-0,338;-0,359;-0,380;-0,400;-0,421;-0,442;-0,463;-0,483;-0,504;-0,525;-0,546;-0,567;-0,587;-0,608;-0,629;-0,650;-0,670;-0,691;-0,712;-0,733;-0,753;-0,774;-0,795;-0,815;-0,837;-0,857;-0,878;-0,899;-0,919;-0,940;-0,961;-0,982;-1,002;-1,023;-1,044;-1,065;-1,085;-1,106;-1,127;-1,148;-1,169;-1,189;-1,210;-1,231;-1,252;-1,272;-1,293;-1,313;-1,334;-1,355;-1,376;-1,397;-1,418;-1,438;-1,459;-1,480;-1,501;-1,521;-1,542;-1,563;-1,584;-1,605;-1,625;-1,646;-1,667;-1,688;-1,709;-1,729;-1,750;-1,771;-1,792;-1,812;-1,833;-1,854;-1,875;-1,896;-1,916;-1,937;-1,958;-1,979;-2,000;-2,020;-2,041;-2,062;-2,083;-2,104;-2,124;-2,145;-2,166;-2,187;-2,207;-2,228;-2,249;-2,270;-2,291;-2,312;-2,332;-2,353;-2,373;-2,395;-2,416;-2,436;-2,456;-2,477;-2,498;-2,519;-2,540;-2,561;-2,582;-2,602;-2,623;-2,644;-2,665;-2,686;-2,707;-2,727;-2,748;-2,769;-2,789;-2,810;-2,832;-2,852;-2,873;-2,893;-2,914;-2,935;-2,955;-2,976;-2,997;-3,018;-3,038;-3,059;-3,080;-3,101;-3,122;-3,143;-3,163;-3,184;-3,205;-3,226;-3,247;-3,267;-3,288;-3,309;-3,330;-3,351;-3,372;-3,392;-3,413;-3,434;-3,455;-3,476;-3,497;-3,517;-3,538;-3,559;-3,580;-3,601;-3,622;-3,642;-3,663;-3,684;-3,705;-3,726;-3,747;-3,768;-3,789;-3,809;-3,830;-3,851;-3,872;-3,893;-3,913;-3,934;-3,955;-3,976;-3,997;-4,017;-4,038;-4,059;-4,079;-4,100;-4,121;-4,142;-4,163;-4,184;-4,205;-4,225;-4,246;-4,268;-4,289;-4,309;-4,330;-4,350;-4,372;-4,392;-4,413;-4,433;-4,454;-4,475;-4,496;-4,517;-4,538;-4,559;-4,580;-4,601;-4,622;-4,642;-4,663;-4,684;-4,704;-4,725;-4,746;-4,767;-4,788;-4,809;-4,830;-4,851;-4,872;-4,893;-4,914;-4,934;-4,955;-4,976;-4,997;-5,018;-5,038;-5,059;-5,080;-5,101;-5,122;-5,143;-5,164;-5,185;-5,206;-5,227;-5,247;-5,269;-5,290;-5,311;-5,332;-5,352;-5,372;-5,393;-5,414;-5,435;-5,456;-5,477;-5,498;-5,519;-5,540;-5,560;-5,581;-5,601;-5,621;-5,641;-5,663;-5,684;-5,705;-5,727;-5,748;-5,769;-5,789;-5,810;-5,831;-5,853;-5,874;-5,894;-5,915;-5,937;-5,957;-5,978;-5,998;-6,019;-6,041;-6,062;-6,083;-6,103;-6,123;-6,144;-6,165;-6,186;-6,206;-6,227;-6,248;-6,269;-6,290;-6,311;-6,332;-6,353;-6,375;-6,394;-6,415;-6,436;-6,457;-6,478;-6,499;-6,520;-6,540;-6,561;-6,582;-6,602;-6,624;-6,645;-6,667;-6,688;-6,709;-6,729;-6,750;-6,771;-6,791;-6,812;-6,833;-6,854;-6,875;-6,895;-6,916;-6,937;-6,958;-6,980;-7,000;-7,021;-7,042;-7,063;-7,084;-7,105;-7,126;-7,147;-7,167;-7,188;-7,208;-7,229;-7,250;-7,271;-7,292;-7,313;-7,334;-7,355;-7,376;-7,397;-7,418;-7,439;-7,460;-7,482;-7,503;-7,524;-7,544;-7,564;-7,585;-7,606;-7,626;-7,647;-7,668;-7,688;-7,709;-7,731;-7,752;-7,773;-7,794;-7,815;-7,836;-7,857;-7,878;-7,899;-7,921;-7,941;-7,961;-7,982;-8,004;-8,025;-8,044;-8,065;-8,085;-8,106;-8,127;-8,148;-8,169;-8,189;-8,211;-8,232;-8,252;-8,273;-8,294;-8,316;-8,336;-8,357;-8,377;-8,398;-8,420;-8,441;-8,463;-8,485;-8,504;-8,525;-8,546;-8,567;-8,587;-8,608;-8,629;-8,651;-8,671;-8,691;-8,711;-8,733;-8,755;-8,776;-8,796;-8,817;-8,838;-8,859;-8,880;-8,901;-8,922;-8,943;-8,963;-8,983;-9,004;-9,025;-9,046;-9,067;-9,087;-9,108;-9,129;-9,151;-9,172;-9,193;-9,213;-9,233;-9,254;-9,276;-9,297;-9,318;-9,339;-9,360;-9,381;-9,402;-9,422;-9,442;-9,463;-9,484;-9,505;-9,526;-9,547;-9,568;-9,589;-9,610;-9,631;-9,654;-9,676;
